iter,tokens_seen,train_loss,val_loss,val_ppl,lr,tokens_per_sec,mfu,grad_norm,h_norm_mean,h_delta_mean,h_delta_min,attn_ent_mean,step_losses
11030,180731904,2.0239,,,0.000145,169433,4.42,0.0000,,,,,
11040,180895744,2.0934,,,0.000145,176559,4.47,0.0000,,,,,
11050,181059584,2.0888,,,0.000145,175975,4.51,0.0000,,,,,
11060,181223424,2.0357,,,0.000145,169619,4.53,0.0000,,,,,
11070,181387264,2.0482,,,0.000144,176864,4.57,0.0000,,,,,
11080,181551104,2.0127,,,0.000144,175511,4.60,0.0000,,,,,
11090,181714944,2.0353,,,0.000144,169410,4.61,0.0000,,,,,
11100,181878784,2.0634,,,0.000144,173910,4.63,0.0000,,,,,
11110,182042624,2.1035,,,0.000143,175867,4.66,0.0000,,,,,
11120,182206464,2.0471,,,0.000143,168988,4.66,0.0000,,,,,
11130,182370304,2.0614,,,0.000143,170281,4.67,0.0000,,,,,
11140,182534144,2.0265,,,0.000143,175938,4.69,0.0000,,,,,
11150,182697984,2.0151,,,0.000143,169215,4.69,0.0000,,,,,
11160,182861824,2.0314,,,0.000142,170320,4.69,0.0000,,,,,
11170,183025664,2.0140,,,0.000142,176015,4.71,0.0000,,,,,
11180,183189504,2.0033,,,0.000142,168625,4.71,0.0000,,,,,
11190,183353344,1.9907,,,0.000142,169403,4.71,0.0000,,,,,
11200,183517184,2.0152,,,0.000142,176658,4.73,0.0000,,,,,
11210,183681024,2.0401,,,0.000141,175272,4.74,0.0000,,,,,
11220,183844864,1.9543,,,0.000141,169378,4.74,0.0000,,,,,
11230,184008704,2.0108,,,0.000141,176724,4.76,0.0000,,,,,
11240,184172544,2.0390,,,0.000141,175439,4.77,0.0000,,,,,
11250,184336384,2.0684,,,0.000141,169395,4.76,0.0000,,,,,
11260,184500224,2.0063,,,0.000140,174113,4.77,0.0000,,,,,
11270,184664064,1.9049,,,0.000140,175731,4.78,0.0000,,,,,
11280,184827904,2.0033,,,0.000140,384415,5.37,0.0000,,,,,
11290,184991744,1.9811,,,0.000140,169533,5.30,0.0000,,,,,
11300,185155584,2.0401,,,0.000139,170057,5.25,0.0000,,,,,
11310,185319424,1.9715,,,0.000139,170099,5.19,0.0000,,,,,
11320,185483264,1.9872,,,0.000139,170108,5.15,0.0000,,,,,
11330,185647104,2.0659,,,0.000139,170543,5.10,0.0000,,,,,
11340,185810944,2.0069,,,0.000139,170657,5.07,0.0000,,,,,
11350,185974784,2.0015,,,0.000138,170360,5.03,0.0000,,,,,
11360,186138624,1.9610,,,0.000138,170621,5.00,0.0000,,,,,
11370,186302464,1.9988,,,0.000138,170608,4.98,0.0000,,,,,
11380,186466304,2.0062,,,0.000138,170754,4.95,0.0000,,,,,
11390,186630144,2.0630,,,0.000138,169973,4.93,0.0000,,,,,
11400,186793984,1.9836,,,0.000137,170501,4.91,0.0000,,,,,
11410,186957824,2.0571,,,0.000137,170579,4.89,0.0000,,,,,
11420,187121664,1.9739,,,0.000137,170032,4.88,0.0000,,,,,
11430,187285504,2.0171,,,0.000137,170702,4.86,0.0000,,,,,
11440,187449344,2.0576,,,0.000137,170306,4.85,0.0000,,,,,
11450,187613184,2.0194,,,0.000136,170131,4.84,0.0000,,,,,
11460,187777024,2.1192,,,0.000136,169801,4.82,0.0000,,,,,
11470,187940864,1.9656,,,0.000136,169640,4.81,0.0000,,,,,
11480,188104704,1.9912,,,0.000136,169336,4.80,0.0000,,,,,
11490,188268544,1.9165,,,0.000135,169678,4.79,0.0000,,,,,
11500,188416000,2.0215,2.0255,7.58,0.000135,,4.79,,,,,,
11500,188432384,2.0928,,,0.000135,1912,4.32,0.0000,,,,,
11500,188432384,,,,,,,,0.2350,1.95793,1.45918,2.8559,
11510,188596224,1.9719,,,0.000135,170185,4.36,0.0000,,,,,
11520,188760064,2.0169,,,0.000135,169707,4.40,0.0000,,,,,
11530,188923904,2.0843,,,0.000135,169656,4.43,0.0000,,,,,
11540,189087744,1.9139,,,0.000134,169919,4.46,0.0000,,,,,
11550,189251584,1.9584,,,0.000134,169120,4.48,0.0000,,,,,
11560,189415424,1.8962,,,0.000134,169209,4.50,0.0000,,,,,
11570,189579264,2.1176,,,0.000134,169229,4.52,0.0000,,,,,
11580,189743104,2.1362,,,0.000134,168834,4.54,0.0000,,,,,
11590,189906944,2.0178,,,0.000133,175401,4.57,0.0000,,,,,
11600,190070784,1.9777,,,0.000133,176128,4.60,0.0000,,,,,
11610,190234624,2.0331,,,0.000133,176577,4.63,0.0000,,,,,
11620,190398464,1.9308,,,0.000133,176490,4.66,0.0000,,,,,
11630,190562304,2.0341,,,0.000133,176392,4.68,0.0000,,,,,
11640,190726144,1.9688,,,0.000132,175590,4.70,0.0000,,,,,
11650,190889984,1.9440,,,0.000132,176809,4.72,0.0000,,,,,
11660,191053824,2.0313,,,0.000132,169024,4.72,0.0000,,,,,
11670,191217664,2.0905,,,0.000132,169590,4.72,0.0000,,,,,
11680,191381504,1.9767,,,0.000132,169670,4.72,0.0000,,,,,
11690,191545344,1.9749,,,0.000131,169481,4.72,0.0000,,,,,
11700,191709184,2.0448,,,0.000131,169660,4.72,0.0000,,,,,
11710,191873024,2.0894,,,0.000131,170187,4.72,0.0000,,,,,
11720,192036864,1.9979,,,0.000131,170431,4.72,0.0000,,,,,
11730,192200704,1.9760,,,0.000130,170272,4.72,0.0000,,,,,
11740,192364544,2.0530,,,0.000130,170519,4.72,0.0000,,,,,
11750,192528384,2.0163,,,0.000130,170457,4.72,0.0000,,,,,
11760,192692224,2.0526,,,0.000130,170513,4.72,0.0000,,,,,
11770,192856064,2.0318,,,0.000130,170250,4.72,0.0000,,,,,
11780,193019904,2.0389,,,0.000129,170827,4.73,0.0000,,,,,
11790,193183744,2.0338,,,0.000129,170574,4.73,0.0000,,,,,
11800,193347584,2.0332,,,0.000129,170313,4.73,0.0000,,,,,
11810,193511424,2.0562,,,0.000129,170390,4.73,0.0000,,,,,
11820,193675264,1.9947,,,0.000129,170098,4.73,0.0000,,,,,
11830,193839104,1.9944,,,0.000128,170657,4.73,0.0000,,,,,
11840,194002944,2.0406,,,0.000128,169902,4.73,0.0000,,,,,
11850,194166784,1.9239,,,0.000128,169835,4.73,0.0000,,,,,
11860,194330624,2.0215,,,0.000128,170039,4.73,0.0000,,,,,
11870,194494464,2.0000,,,0.000128,169335,4.72,0.0000,,,,,
11880,194658304,2.0039,,,0.000127,170257,4.72,0.0000,,,,,
11890,194822144,1.9254,,,0.000127,169146,4.72,0.0000,,,,,
11900,194985984,2.0503,,,0.000127,168834,4.72,0.0000,,,,,
11910,195149824,2.0017,,,0.000127,168990,4.72,0.0000,,,,,
11920,195313664,2.0151,,,0.000127,176695,4.73,0.0000,,,,,
11930,195477504,1.9956,,,0.000126,176638,4.75,0.0000,,,,,
11940,195641344,1.9940,,,0.000126,172981,4.76,0.0000,,,,,
11950,195805184,2.0187,,,0.000126,176551,4.77,0.0000,,,,,
11960,195969024,1.9895,,,0.000126,176643,4.78,0.0000,,,,,
11970,196132864,1.9918,,,0.000126,176939,4.80,0.0000,,,,,
11980,196296704,2.0203,,,0.000125,172765,4.80,0.0000,,,,,
11990,196460544,2.0667,,,0.000125,169166,4.79,0.0000,,,,,
12000,196608000,2.0061,2.0111,7.47,0.000125,,4.79,,,,,,
12000,196624384,1.9453,,,0.000125,1911,4.31,0.0000,,,,,
12000,196624384,,,,,,,,0.2310,1.95831,1.43049,2.8678,
12010,196788224,2.0671,,,0.000125,176716,4.37,0.0000,,,,,
12020,196952064,2.0316,,,0.000125,176415,4.43,0.0000,,,,,
12030,197115904,2.0561,,,0.000124,176295,4.47,0.0000,,,,,
12040,197279744,1.9669,,,0.000124,175250,4.51,0.0000,,,,,
12050,197443584,1.9669,,,0.000124,176466,4.55,0.0000,,,,,
12060,197607424,1.9284,,,0.000124,169055,4.57,0.0000,,,,,
12070,197771264,2.0065,,,0.000123,169389,4.58,0.0000,,,,,
12080,197935104,1.9167,,,0.000123,169458,4.59,0.0000,,,,,
12090,198098944,1.8982,,,0.000123,169433,4.60,0.0000,,,,,
12100,198262784,2.0865,,,0.000123,169362,4.61,0.0000,,,,,
12110,198426624,1.9911,,,0.000123,169910,4.62,0.0000,,,,,
12120,198590464,2.0206,,,0.000122,170308,4.63,0.0000,,,,,
12130,198754304,1.9578,,,0.000122,170038,4.64,0.0000,,,,,
12140,198918144,2.1210,,,0.000122,169958,4.65,0.0000,,,,,
12150,199081984,2.0555,,,0.000122,170535,4.66,0.0000,,,,,
12160,199245824,1.9800,,,0.000122,170115,4.67,0.0000,,,,,
12170,199409664,1.9929,,,0.000121,170491,4.67,0.0000,,,,,
12180,199573504,1.9945,,,0.000121,170585,4.68,0.0000,,,,,
12190,199737344,1.9707,,,0.000121,170477,4.68,0.0000,,,,,
12200,199901184,2.0283,,,0.000121,169775,4.69,0.0000,,,,,
12210,200065024,2.0223,,,0.000121,170516,4.69,0.0000,,,,,
12220,200228864,2.0435,,,0.000120,170069,4.70,0.0000,,,,,
12230,200392704,2.0678,,,0.000120,169971,4.70,0.0000,,,,,
12240,200556544,1.9353,,,0.000120,170088,4.70,0.0000,,,,,
12250,200720384,1.9761,,,0.000120,170298,4.70,0.0000,,,,,
12260,200884224,1.9735,,,0.000120,170283,4.71,0.0000,,,,,
12270,201048064,2.0463,,,0.000119,169740,4.71,0.0000,,,,,
12280,201211904,1.9963,,,0.000119,169558,4.71,0.0000,,,,,
12290,201375744,1.9904,,,0.000119,169730,4.71,0.0000,,,,,
12300,201539584,2.0178,,,0.000119,168925,4.71,0.0000,,,,,
12310,201703424,1.9493,,,0.000119,169380,4.71,0.0000,,,,,
12320,201867264,2.0424,,,0.000118,168891,4.70,0.0000,,,,,
12330,202031104,2.0350,,,0.000118,172201,4.71,0.0000,,,,,
12340,202194944,1.9719,,,0.000118,176104,4.73,0.0000,,,,,
12350,202358784,1.9496,,,0.000118,176677,4.75,0.0000,,,,,
12360,202522624,1.9913,,,0.000118,175804,4.76,0.0000,,,,,
12370,202686464,2.0522,,,0.000117,176709,4.78,0.0000,,,,,
12380,202850304,2.0863,,,0.000117,176395,4.79,0.0000,,,,,
12390,203014144,2.1015,,,0.000117,176574,4.80,0.0000,,,,,
12400,203177984,1.9857,,,0.000117,173244,4.80,0.0000,,,,,
12410,203341824,2.0400,,,0.000117,168972,4.79,0.0000,,,,,
12420,203505664,1.9864,,,0.000116,169443,4.78,0.0000,,,,,
12430,203669504,1.9750,,,0.000116,169189,4.77,0.0000,,,,,
12440,203833344,2.0363,,,0.000116,169549,4.77,0.0000,,,,,
12450,203997184,2.0073,,,0.000116,170978,4.76,0.0000,,,,,
12460,204161024,2.0628,,,0.000116,170279,4.76,0.0000,,,,,
12470,204324864,1.9280,,,0.000115,170132,4.76,0.0000,,,,,
12480,204488704,1.9767,,,0.000115,170451,4.75,0.0000,,,,,
12490,204652544,1.9780,,,0.000115,170091,4.75,0.0000,,,,,
12500,204800000,2.0056,2.0002,7.39,0.000115,,4.75,,,,,,
12500,204816384,1.9443,,,0.000115,1908,4.28,0.0000,,,,,
12500,204816384,,,,,,,,0.2278,1.88830,1.41496,2.8768,
12510,204980224,1.9809,,,0.000115,169561,4.32,0.0000,,,,,
12520,205144064,1.9423,,,0.000114,169975,4.36,0.0000,,,,,
12530,205307904,1.9823,,,0.000114,170339,4.40,0.0000,,,,,
12540,205471744,1.9079,,,0.000114,170169,4.43,0.0000,,,,,
12550,205635584,1.9411,,,0.000114,170124,4.46,0.0000,,,,,
12560,205799424,1.9824,,,0.000114,170209,4.49,0.0000,,,,,
12570,205963264,1.9925,,,0.000113,170147,4.51,0.0000,,,,,
12580,206127104,1.9877,,,0.000113,170431,4.53,0.0000,,,,,
12590,206290944,1.9448,,,0.000113,170570,4.55,0.0000,,,,,
12600,206454784,1.9338,,,0.000113,170412,4.57,0.0000,,,,,
12610,206618624,2.0594,,,0.000113,170564,4.59,0.0000,,,,,
12620,206782464,2.0129,,,0.000112,170656,4.60,0.0000,,,,,
12630,206946304,2.0343,,,0.000112,170349,4.62,0.0000,,,,,
12640,207110144,2.0059,,,0.000112,170105,4.63,0.0000,,,,,
12650,207273984,1.9892,,,0.000112,170200,4.64,0.0000,,,,,
12660,207437824,1.9181,,,0.000112,170153,4.65,0.0000,,,,,
12670,207601664,2.0183,,,0.000111,170043,4.65,0.0000,,,,,
12680,207765504,2.0114,,,0.000111,169738,4.66,0.0000,,,,,
12690,207929344,2.0335,,,0.000111,169466,4.66,0.0000,,,,,
12700,208093184,2.0179,,,0.000111,169461,4.67,0.0000,,,,,
12710,208257024,2.0161,,,0.000111,168812,4.67,0.0000,,,,,
12720,208420864,1.9888,,,0.000110,168796,4.67,0.0000,,,,,
12730,208584704,2.0002,,,0.000110,168900,4.67,0.0000,,,,,
12740,208748544,1.9404,,,0.000110,175966,4.69,0.0000,,,,,
12750,208912384,2.0302,,,0.000110,176345,4.72,0.0000,,,,,
12760,209076224,1.9870,,,0.000110,176887,4.73,0.0000,,,,,
12770,209240064,1.9202,,,0.000110,176554,4.75,0.0000,,,,,
12780,209403904,1.9601,,,0.000109,176519,4.77,0.0000,,,,,
12790,209567744,2.0131,,,0.000109,176806,4.78,0.0000,,,,,
12800,209731584,1.9958,,,0.000109,176952,4.79,0.0000,,,,,
12810,209895424,2.0502,,,0.000109,169434,4.79,0.0000,,,,,
12820,210059264,1.9721,,,0.000109,168981,4.78,0.0000,,,,,
12830,210223104,2.0266,,,0.000108,169301,4.77,0.0000,,,,,
12840,210386944,1.9609,,,0.000108,169504,4.76,0.0000,,,,,
12850,210550784,2.0367,,,0.000108,170164,4.76,0.0000,,,,,
12860,210714624,1.9383,,,0.000108,170087,4.75,0.0000,,,,,
12870,210878464,1.9607,,,0.000108,169937,4.75,0.0000,,,,,
12880,211042304,2.0360,,,0.000107,170101,4.75,0.0000,,,,,
12890,211206144,1.9716,,,0.000107,170416,4.75,0.0000,,,,,
12900,211369984,2.0625,,,0.000107,170160,4.74,0.0000,,,,,
12910,211533824,2.0027,,,0.000107,170142,4.74,0.0000,,,,,
12920,211697664,1.9293,,,0.000107,170519,4.74,0.0000,,,,,
12930,211861504,2.0423,,,0.000106,171660,4.74,0.0000,,,,,
12940,212025344,1.9461,,,0.000106,170144,4.74,0.0000,,,,,
12950,212189184,1.9585,,,0.000106,170503,4.74,0.0000,,,,,
12960,212353024,1.9620,,,0.000106,170019,4.74,0.0000,,,,,
12970,212516864,2.0022,,,0.000106,170111,4.74,0.0000,,,,,
12980,212680704,1.9297,,,0.000105,171228,4.74,0.0000,,,,,
12990,212844544,1.9516,,,0.000105,169797,4.74,0.0000,,,,,
13000,212992000,1.9909,1.9998,7.39,0.000105,,4.74,,,,,,
13000,213008384,2.0207,,,0.000105,1908,4.27,0.0000,,,,,
13000,213008384,,,,,,,,0.2273,1.93071,1.41734,2.8422,
13010,213172224,2.1062,,,0.000105,170549,4.32,0.0000,,,,,
13020,213336064,1.9922,,,0.000105,170530,4.36,0.0000,,,,,
13030,213499904,2.0374,,,0.000104,170175,4.39,0.0000,,,,,
13040,213663744,2.0226,,,0.000104,170179,4.43,0.0000,,,,,
13050,213827584,1.9815,,,0.000104,169749,4.46,0.0000,,,,,
13060,213991424,1.9523,,,0.000104,170005,4.48,0.0000,,,,,
13070,214155264,1.9848,,,0.000104,170169,4.51,0.0000,,,,,
13080,214319104,1.9710,,,0.000104,169907,4.53,0.0000,,,,,
13090,214482944,1.9396,,,0.000103,169317,4.55,0.0000,,,,,
13100,214646784,1.9609,,,0.000103,169764,4.56,0.0000,,,,,
13110,214810624,1.9230,,,0.000103,169162,4.58,0.0000,,,,,
13120,214974464,1.9986,,,0.000103,169134,4.59,0.0000,,,,,
13130,215138304,1.9644,,,0.000103,168812,4.60,0.0000,,,,,
13140,215302144,2.1107,,,0.000102,176410,4.63,0.0000,,,,,
13150,215465984,1.9971,,,0.000102,176520,4.66,0.0000,,,,,
13160,215629824,2.0028,,,0.000102,176284,4.68,0.0000,,,,,
13170,215793664,1.9000,,,0.000102,173051,4.69,0.0000,,,,,
13180,215957504,2.0828,,,0.000102,176487,4.71,0.0000,,,,,
13190,216121344,2.0228,,,0.000101,176444,4.73,0.0000,,,,,
13200,216285184,1.9871,,,0.000101,172764,4.74,0.0000,,,,,
13210,216449024,1.9586,,,0.000101,169266,4.73,0.0000,,,,,
13220,216612864,2.0035,,,0.000101,169790,4.73,0.0000,,,,,
13230,216776704,1.9395,,,0.000101,169423,4.73,0.0000,,,,,
13240,216940544,1.9723,,,0.000100,169833,4.73,0.0000,,,,,
13250,217104384,2.0176,,,0.000100,169583,4.73,0.0000,,,,,
13260,217268224,1.9431,,,0.000100,169736,4.72,0.0000,,,,,
13270,217432064,1.9275,,,0.000100,170102,4.72,0.0000,,,,,
13280,217595904,2.0042,,,0.000100,170462,4.73,0.0000,,,,,
13290,217759744,2.0228,,,0.000100,170678,4.73,0.0000,,,,,
13300,217923584,1.9504,,,0.000099,170234,4.73,0.0000,,,,,
13310,218087424,1.9704,,,0.000099,170117,4.73,0.0000,,,,,
13320,218251264,1.9673,,,0.000099,170365,4.73,0.0000,,,,,
13330,218415104,1.8934,,,0.000099,171923,4.73,0.0000,,,,,
13340,218578944,1.9419,,,0.000099,170320,4.73,0.0000,,,,,
13350,218742784,2.0250,,,0.000098,169829,4.73,0.0000,,,,,
13360,218906624,2.0039,,,0.000098,170185,4.73,0.0000,,,,,
13370,219070464,1.9853,,,0.000098,170281,4.73,0.0000,,,,,
13380,219234304,1.9870,,,0.000098,169674,4.73,0.0000,,,,,
13390,219398144,2.0789,,,0.000098,176246,4.74,0.0000,,,,,
13400,219561984,1.9372,,,0.000098,175264,4.76,0.0000,,,,,
13410,219725824,1.9564,,,0.000097,169830,4.75,0.0000,,,,,
13420,219889664,1.9365,,,0.000097,176249,4.77,0.0000,,,,,
13430,220053504,1.9501,,,0.000097,175236,4.78,0.0000,,,,,
13440,220217344,2.0034,,,0.000097,169466,4.77,0.0000,,,,,
13450,220381184,1.9603,,,0.000097,173938,4.78,0.0000,,,,,
13460,220545024,1.9807,,,0.000096,175823,4.79,0.0000,,,,,
13470,220708864,1.9769,,,0.000096,168804,4.78,0.0000,,,,,
13480,220872704,1.8802,,,0.000096,170486,4.77,0.0000,,,,,
13490,221036544,1.9483,,,0.000096,175437,4.78,0.0000,,,,,
13500,221184000,1.9783,2.0104,7.47,0.000096,,4.78,,,,,,
13500,221200384,2.0577,,,0.000096,1927,4.31,0.0000,,,,,
13500,221200384,,,,,,,,0.2208,1.84187,1.39840,2.8564,
13510,221364224,1.8975,,,0.000095,169294,4.35,0.0000,,,,,
13520,221528064,1.9934,,,0.000095,176423,4.40,0.0000,,,,,
13530,221691904,1.9844,,,0.000095,175372,4.45,0.0000,,,,,
13540,221855744,1.9952,,,0.000095,169468,4.48,0.0000,,,,,
13550,222019584,2.0491,,,0.000095,174397,4.51,0.0000,,,,,
13560,222183424,2.0056,,,0.000095,175449,4.55,0.0000,,,,,
13570,222347264,2.0758,,,0.000094,169125,4.56,0.0000,,,,,
13580,222511104,2.1043,,,0.000094,169873,4.58,0.0000,,,,,
13590,222674944,2.0002,,,0.000094,175554,4.61,0.0000,,,,,
13600,222838784,1.9926,,,0.000094,168854,4.62,0.0000,,,,,
13610,223002624,2.0565,,,0.000094,170038,4.63,0.0000,,,,,
13620,223166464,2.0374,,,0.000093,176018,4.65,0.0000,,,,,
13630,223330304,1.9096,,,0.000093,168724,4.66,0.0000,,,,,
13640,223494144,1.9711,,,0.000093,170087,4.66,0.0000,,,,,
13650,223657984,2.0139,,,0.000093,176568,4.69,0.0000,,,,,
13660,223821824,1.9206,,,0.000093,175543,4.71,0.0000,,,,,
13670,223985664,1.9008,,,0.000093,169951,4.71,0.0000,,,,,
13680,224149504,1.9798,,,0.000092,175979,4.72,0.0000,,,,,
13690,224313344,1.9504,,,0.000092,175118,4.74,0.0000,,,,,
13700,224477184,1.9711,,,0.000092,169230,4.73,0.0000,,,,,
13710,224641024,2.0206,,,0.000092,381017,5.32,0.0000,,,,,
13720,224804864,1.9357,,,0.000092,176117,5.28,0.0000,,,,,
13730,224968704,1.9818,,,0.000091,169867,5.22,0.0000,,,,,
13740,225132544,2.0134,,,0.000091,170449,5.17,0.0000,,,,,
13750,225296384,1.9565,,,0.000091,170158,5.13,0.0000,,,,,
13760,225460224,2.0551,,,0.000091,169581,5.09,0.0000,,,,,
13770,225624064,1.9717,,,0.000091,169653,5.05,0.0000,,,,,
13780,225787904,1.9394,,,0.000091,169501,5.01,0.0000,,,,,
13790,225951744,1.9561,,,0.000090,169052,4.98,0.0000,,,,,
13800,226115584,1.9548,,,0.000090,169159,4.95,0.0000,,,,,
13810,226279424,2.0554,,,0.000090,168747,4.93,0.0000,,,,,
13820,226443264,2.0067,,,0.000090,174727,4.92,0.0000,,,,,
13830,226607104,2.0487,,,0.000090,176301,4.92,0.0000,,,,,
13840,226770944,1.9446,,,0.000090,176569,4.92,0.0000,,,,,
13850,226934784,1.9610,,,0.000089,176276,4.91,0.0000,,,,,
13860,227098624,2.0386,,,0.000089,177256,4.91,0.0000,,,,,
13870,227262464,1.9742,,,0.000089,175538,4.91,0.0000,,,,,
13880,227426304,2.0540,,,0.000089,177323,4.91,0.0000,,,,,
13890,227590144,1.9798,,,0.000089,169430,4.89,0.0000,,,,,
13900,227753984,1.9326,,,0.000088,169656,4.87,0.0000,,,,,
13910,227917824,2.0484,,,0.000088,169446,4.86,0.0000,,,,,
13920,228081664,1.9218,,,0.000088,169546,4.84,0.0000,,,,,
13930,228245504,1.9960,,,0.000088,169837,4.83,0.0000,,,,,
13940,228409344,2.0697,,,0.000088,169927,4.82,0.0000,,,,,
13950,228573184,1.9284,,,0.000088,169668,4.81,0.0000,,,,,
13960,228737024,1.9976,,,0.000087,170097,4.80,0.0000,,,,,
13970,228900864,1.9364,,,0.000087,170303,4.79,0.0000,,,,,
13980,229064704,1.9982,,,0.000087,170396,4.79,0.0000,,,,,
13990,229228544,1.9442,,,0.000087,170714,4.78,0.0000,,,,,
14000,229376000,1.9844,1.9849,7.28,0.000087,,4.78,,,,,,
14000,229392384,1.9172,,,0.000087,1909,4.31,0.0000,,,,,
14000,229392384,,,,,,,,0.2210,1.87662,1.37845,2.8709,
14010,229556224,1.9741,,,0.000087,169589,4.35,0.0000,,,,,
14020,229720064,1.9613,,,0.000086,170235,4.39,0.0000,,,,,
14030,229883904,2.0483,,,0.000086,170511,4.42,0.0000,,,,,
14040,230047744,1.9413,,,0.000086,170028,4.45,0.0000,,,,,
14050,230211584,1.9711,,,0.000086,170464,4.48,0.0000,,,,,
14060,230375424,1.9641,,,0.000086,170249,4.50,0.0000,,,,,
14070,230539264,2.0165,,,0.000085,170621,4.53,0.0000,,,,,
14080,230703104,2.0661,,,0.000085,170052,4.55,0.0000,,,,,
14090,230866944,1.9459,,,0.000085,170615,4.57,0.0000,,,,,
14100,231030784,1.9446,,,0.000085,170347,4.58,0.0000,,,,,
14110,231194624,1.9790,,,0.000085,169992,4.60,0.0000,,,,,
14120,231358464,2.0677,,,0.000085,171529,4.61,0.0000,,,,,
14130,231522304,1.9929,,,0.000084,170288,4.62,0.0000,,,,,
14140,231686144,1.9774,,,0.000084,170333,4.64,0.0000,,,,,
14150,231849984,1.9007,,,0.000084,169864,4.64,0.0000,,,,,
14160,232013824,1.9087,,,0.000084,169895,4.65,0.0000,,,,,
14170,232177664,1.9446,,,0.000084,169928,4.66,0.0000,,,,,
14180,232341504,1.9785,,,0.000084,169833,4.66,0.0000,,,,,
14190,232505344,2.0052,,,0.000083,169482,4.67,0.0000,,,,,
14200,232669184,2.0605,,,0.000083,169292,4.67,0.0000,,,,,
14210,232833024,2.0136,,,0.000083,169236,4.67,0.0000,,,,,
14220,232996864,1.9833,,,0.000083,175145,4.69,0.0000,,,,,
14230,233160704,1.9041,,,0.000083,176141,4.71,0.0000,,,,,
14240,233324544,1.9951,,,0.000083,173306,4.72,0.0000,,,,,
14250,233488384,1.9698,,,0.000082,176814,4.74,0.0000,,,,,
14260,233652224,1.9998,,,0.000082,176211,4.76,0.0000,,,,,
14270,233816064,1.9126,,,0.000082,175445,4.77,0.0000,,,,,
14280,233979904,1.9792,,,0.000082,176385,4.78,0.0000,,,,,
14290,234143744,2.0360,,,0.000082,169267,4.77,0.0000,,,,,
14300,234307584,2.0225,,,0.000082,169161,4.77,0.0000,,,,,
14310,234471424,1.9496,,,0.000081,169229,4.76,0.0000,,,,,
14320,234635264,1.9462,,,0.000081,169247,4.75,0.0000,,,,,
14330,234799104,1.9373,,,0.000081,169488,4.75,0.0000,,,,,
14340,234962944,2.0238,,,0.000081,169540,4.74,0.0000,,,,,
14350,235126784,1.9518,,,0.000081,170504,4.74,0.0000,,,,,
14360,235290624,1.9490,,,0.000081,170307,4.74,0.0000,,,,,
14370,235454464,1.9163,,,0.000080,170341,4.74,0.0000,,,,,
14380,235618304,1.9462,,,0.000080,170195,4.74,0.0000,,,,,
14390,235782144,1.9184,,,0.000080,170950,4.74,0.0000,,,,,
14400,235945984,2.1359,,,0.000080,170428,4.74,0.0000,,,,,
14410,236109824,1.8835,,,0.000080,170511,4.74,0.0000,,,,,
14420,236273664,1.8872,,,0.000080,170059,4.74,0.0000,,,,,
14430,236437504,1.9631,,,0.000079,170342,4.74,0.0000,,,,,
14440,236601344,2.0340,,,0.000079,170091,4.74,0.0000,,,,,
14450,236765184,1.9534,,,0.000079,170039,4.73,0.0000,,,,,
14460,236929024,1.9983,,,0.000079,170400,4.73,0.0000,,,,,
14470,237092864,2.0323,,,0.000079,170274,4.73,0.0000,,,,,
14480,237256704,2.0055,,,0.000079,170309,4.73,0.0000,,,,,
14490,237420544,1.9787,,,0.000078,169983,4.73,0.0000,,,,,
14500,237568000,1.9669,1.9785,7.23,0.000078,,4.73,,,,,,
14500,237584384,1.8698,,,0.000078,1911,4.26,0.0000,,,,,
14500,237584384,,,,,,,,0.2195,1.84750,1.34960,2.8483,
14510,237748224,1.9688,,,0.000078,170210,4.31,0.0000,,,,,
14520,237912064,1.9899,,,0.000078,171959,4.36,0.0000,,,,,
14530,238075904,1.9073,,,0.000078,170293,4.39,0.0000,,,,,
14540,238239744,1.9557,,,0.000078,170133,4.43,0.0000,,,,,
14550,238403584,1.9720,,,0.000077,170319,4.46,0.0000,,,,,
14560,238567424,2.0109,,,0.000077,170123,4.48,0.0000,,,,,
14570,238731264,2.0780,,,0.000077,169224,4.51,0.0000,,,,,
14580,238895104,1.9408,,,0.000077,169487,4.53,0.0000,,,,,
14590,239058944,1.8900,,,0.000077,168790,4.54,0.0000,,,,,
14600,239222784,1.9791,,,0.000077,169166,4.56,0.0000,,,,,
14610,239386624,1.9310,,,0.000076,168611,4.57,0.0000,,,,,
14620,239550464,1.9635,,,0.000076,175263,4.60,0.0000,,,,,
14630,239714304,1.9086,,,0.000076,176374,4.63,0.0000,,,,,
14640,239878144,1.9073,,,0.000076,176288,4.66,0.0000,,,,,
14650,240041984,2.0081,,,0.000076,173154,4.67,0.0000,,,,,
14660,240205824,1.9060,,,0.000076,176870,4.69,0.0000,,,,,
14670,240369664,1.9928,,,0.000075,175354,4.71,0.0000,,,,,
14680,240533504,1.9596,,,0.000075,172942,4.72,0.0000,,,,,
14690,240697344,1.9385,,,0.000075,169776,4.72,0.0000,,,,,
14700,240861184,1.8951,,,0.000075,169517,4.72,0.0000,,,,,
14710,241025024,2.0362,,,0.000075,169550,4.72,0.0000,,,,,
14720,241188864,1.9897,,,0.000075,169535,4.72,0.0000,,,,,
14730,241352704,1.9674,,,0.000075,169906,4.72,0.0000,,,,,
14740,241516544,1.9631,,,0.000074,169976,4.72,0.0000,,,,,
