iter,tokens_seen,train_loss,val_loss,val_ppl,lr,tokens_per_sec,mfu,grad_norm,h_norm_mean,h_delta_mean,h_delta_min,attn_ent_mean,step_losses
7480,122568704,1.8512,,,0.000220,220238,7.51,0.0000,,,,,
7490,122732544,1.8384,,,0.000219,220556,7.51,0.0000,,,,,
7500,122880000,1.8822,1.8835,6.58,0.000219,,7.51,,,,,,
7500,122896384,1.8510,,,0.000219,2843,6.77,0.0000,,,,,
7510,123060224,1.8578,,,0.000219,218910,6.84,0.0000,,,,,
7520,123224064,1.9011,,,0.000219,219074,6.90,0.0000,,,,,
7530,123387904,1.9360,,,0.000219,220062,6.96,0.0000,,,,,
7540,123551744,1.9594,,,0.000218,223192,7.02,0.0000,,,,,
7550,123715584,1.8683,,,0.000218,219997,7.07,0.0000,,,,,
7560,123879424,1.8360,,,0.000218,223247,7.13,0.0000,,,,,
7570,124043264,1.9231,,,0.000218,220224,7.16,0.0000,,,,,
7580,124207104,1.8356,,,0.000218,220083,7.20,0.0000,,,,,
7590,124370944,1.8324,,,0.000217,219681,7.23,0.0000,,,,,
7600,124534784,1.9179,,,0.000217,219226,7.25,0.0000,,,,,
7610,124698624,1.9302,,,0.000217,219060,7.27,0.0000,,,,,
7620,124862464,1.7844,,,0.000217,225001,7.31,0.0000,,,,,
7630,125026304,1.8068,,,0.000217,220250,7.33,0.0000,,,,,
7640,125190144,1.8414,,,0.000216,218839,7.34,0.0000,,,,,
7650,125353984,1.8281,,,0.000216,219141,7.36,0.0000,,,,,
7660,125517824,1.8964,,,0.000216,223761,7.38,0.0000,,,,,
7670,125681664,1.8231,,,0.000216,227309,7.42,0.0000,,,,,
7680,125845504,1.8905,,,0.000216,223532,7.44,0.0000,,,,,
7690,126009344,1.8812,,,0.000215,349794,7.89,0.0000,,,,,
7700,126173184,1.9329,,,0.000215,334079,8.24,0.0000,,,,,
7710,126337024,1.8420,,,0.000215,336890,8.56,0.0000,,,,,
7720,126500864,1.8198,,,0.000215,339980,8.86,0.0000,,,,,
7730,126664704,1.8404,,,0.000215,340067,9.14,0.0000,,,,,
7740,126828544,1.8571,,,0.000214,341355,9.39,0.0000,,,,,
7750,126992384,1.8136,,,0.000214,340595,9.61,0.0000,,,,,
7760,127156224,1.9661,,,0.000214,340494,9.81,0.0000,,,,,
7770,127320064,1.8739,,,0.000214,341112,9.99,0.0000,,,,,
7780,127483904,1.8102,,,0.000214,340190,10.15,0.0000,,,,,
7790,127647744,1.8579,,,0.000213,340126,10.29,0.0000,,,,,
7800,127811584,1.8519,,,0.000213,340094,10.42,0.0000,,,,,
7810,127975424,1.8896,,,0.000213,340320,10.54,0.0000,,,,,
7820,128139264,1.9432,,,0.000213,772589,12.12,0.0000,,,,,
7830,128303104,1.8410,,,0.000213,566156,12.84,0.0000,,,,,
7840,128466944,1.7991,,,0.000212,332716,12.69,0.0000,,,,,
7850,128630784,1.8059,,,0.000212,333318,12.55,0.0000,,,,,
7860,128794624,1.9018,,,0.000212,332182,12.43,0.0000,,,,,
7870,128958464,1.9139,,,0.000212,332614,12.32,0.0000,,,,,
7880,129122304,1.8887,,,0.000212,332967,12.22,0.0000,,,,,
7890,129286144,1.9733,,,0.000211,339303,12.16,0.0000,,,,,
7900,129449984,1.8796,,,0.000211,332518,12.07,0.0000,,,,,
7910,129613824,1.8862,,,0.000211,339674,12.02,0.0000,,,,,
7920,129777664,1.8461,,,0.000211,333894,11.96,0.0000,,,,,
7930,129941504,1.9056,,,0.000211,332081,11.89,0.0000,,,,,
7940,130105344,1.9298,,,0.000210,331839,11.84,0.0000,,,,,
7950,130269184,1.8349,,,0.000210,332706,11.79,0.0000,,,,,
7960,130433024,1.9234,,,0.000210,334156,11.75,0.0000,,,,,
7970,130596864,1.7664,,,0.000210,332798,11.71,0.0000,,,,,
7980,130760704,1.9752,,,0.000210,332579,11.67,0.0000,,,,,
7990,130924544,1.8193,,,0.000209,332758,11.64,0.0000,,,,,
8000,131072000,1.8628,1.8708,6.49,0.000209,,11.64,,,,,,
8000,131088384,1.8713,,,0.000209,4269,10.49,0.0000,,,,,
8010,131252224,1.8974,,,0.000209,333700,10.57,0.0000,,,,,
8020,131416064,1.7860,,,0.000209,331688,10.65,0.0000,,,,,
8030,131579904,1.8841,,,0.000209,332737,10.72,0.0000,,,,,
8040,131743744,1.8106,,,0.000208,332249,10.78,0.0000,,,,,
8050,131907584,1.8299,,,0.000208,333538,10.84,0.0000,,,,,
8060,132071424,1.9474,,,0.000208,332895,10.89,0.0000,,,,,
8070,132235264,1.8061,,,0.000208,333153,10.93,0.0000,,,,,
8080,132399104,1.8162,,,0.000208,333865,10.98,0.0000,,,,,
8090,132562944,1.8699,,,0.000207,332938,11.01,0.0000,,,,,
8100,132726784,1.9453,,,0.000207,332036,11.04,0.0000,,,,,
8110,132890624,1.8997,,,0.000207,339141,11.10,0.0000,,,,,
8120,133054464,1.8649,,,0.000207,333366,11.12,0.0000,,,,,
8130,133218304,1.8335,,,0.000207,339967,11.17,0.0000,,,,,
8140,133382144,1.8398,,,0.000206,333710,11.19,0.0000,,,,,
8150,133545984,1.8381,,,0.000206,331985,11.20,0.0000,,,,,
8160,133709824,1.8247,,,0.000206,333273,11.22,0.0000,,,,,
8170,133873664,1.8258,,,0.000206,333305,11.23,0.0000,,,,,
8180,134037504,1.8815,,,0.000205,332824,11.24,0.0000,,,,,
8190,134201344,1.8960,,,0.000205,332892,11.25,0.0000,,,,,
8200,134365184,1.7487,,,0.000205,332829,11.26,0.0000,,,,,
8210,134529024,1.8694,,,0.000205,341356,11.30,0.0000,,,,,
8220,134692864,1.8191,,,0.000205,332081,11.30,0.0000,,,,,
8230,134856704,1.8615,,,0.000204,220868,10.92,0.0000,,,,,
8240,135020544,1.8688,,,0.000204,218741,10.58,0.0000,,,,,
8250,135184384,1.8328,,,0.000204,220390,10.27,0.0000,,,,,
8260,135348224,1.8281,,,0.000204,218950,9.99,0.0000,,,,,
8270,135512064,1.9059,,,0.000204,230667,9.78,0.0000,,,,,
8280,135675904,1.8348,,,0.000203,218848,9.54,0.0000,,,,,
8290,135839744,1.7804,,,0.000203,230627,9.37,0.0000,,,,,
8300,136003584,1.9589,,,0.000203,222840,9.20,0.0000,,,,,
8310,136167424,1.8949,,,0.000203,229355,9.06,0.0000,,,,,
8320,136331264,1.8048,,,0.000203,222723,8.91,0.0000,,,,,
8330,136495104,1.8738,,,0.000202,222978,8.78,0.0000,,,,,
8340,136658944,1.8704,,,0.000202,219975,8.65,0.0000,,,,,
8350,136822784,1.8413,,,0.000202,218772,8.53,0.0000,,,,,
8360,136986624,1.7735,,,0.000202,220122,8.43,0.0000,,,,,
8370,137150464,1.7869,,,0.000202,218316,8.33,0.0000,,,,,
8380,137314304,1.8458,,,0.000201,219824,8.25,0.0000,,,,,
8390,137478144,1.7863,,,0.000201,219046,8.17,0.0000,,,,,
8400,137641984,1.8321,,,0.000201,219843,8.10,0.0000,,,,,
8410,137805824,1.9260,,,0.000201,218814,8.04,0.0000,,,,,
8420,137969664,1.7848,,,0.000201,230554,8.02,0.0000,,,,,
8430,138133504,1.8663,,,0.000200,218816,7.96,0.0000,,,,,
8440,138297344,1.8579,,,0.000200,229778,7.95,0.0000,,,,,
8450,138461184,1.8824,,,0.000200,219594,7.90,0.0000,,,,,
8460,138625024,1.9462,,,0.000200,229086,7.89,0.0000,,,,,
8470,138788864,1.8986,,,0.000200,219901,7.85,0.0000,,,,,
8480,138952704,1.8862,,,0.000199,223405,7.83,0.0000,,,,,
8490,139116544,1.7784,,,0.000199,223196,7.81,0.0000,,,,,
8500,139264000,1.8516,1.8594,6.42,0.000199,,7.81,,,,,,
8500,139280384,1.8457,,,0.000199,2863,7.04,0.0000,,,,,
8510,139444224,1.9394,,,0.000199,219762,7.08,0.0000,,,,,
8520,139608064,1.8848,,,0.000198,230164,7.16,0.0000,,,,,
8530,139771904,1.7704,,,0.000198,219762,7.19,0.0000,,,,,
8540,139935744,1.8493,,,0.000198,222459,7.23,0.0000,,,,,
8550,140099584,1.8125,,,0.000198,220116,7.26,0.0000,,,,,
8560,140263424,1.8501,,,0.000198,219498,7.28,0.0000,,,,,
8570,140427264,1.9117,,,0.000197,220294,7.30,0.0000,,,,,
8580,140591104,1.8159,,,0.000197,218001,7.31,0.0000,,,,,
8590,140754944,1.8721,,,0.000197,220167,7.33,0.0000,,,,,
8600,140918784,1.8833,,,0.000197,218692,7.34,0.0000,,,,,
8610,141082624,1.8486,,,0.000197,220243,7.36,0.0000,,,,,
8620,141246464,1.8712,,,0.000196,221396,7.38,0.0000,,,,,
8630,141410304,1.8188,,,0.000196,233952,7.44,0.0000,,,,,
8640,141574144,1.8237,,,0.000196,222836,7.45,0.0000,,,,,
8650,141737984,1.8400,,,0.000196,233258,7.50,0.0000,,,,,
8660,141901824,1.7877,,,0.000196,222372,7.51,0.0000,,,,,
8670,142065664,1.9045,,,0.000195,233416,7.55,0.0000,,,,,
8680,142229504,1.8649,,,0.000195,223092,7.56,0.0000,,,,,
8690,142393344,1.8460,,,0.000195,226280,7.57,0.0000,,,,,
8700,142557184,1.8551,,,0.000195,223220,7.58,0.0000,,,,,
8710,142721024,1.8594,,,0.000195,221792,7.58,0.0000,,,,,
8720,142884864,1.9155,,,0.000194,227076,7.59,0.0000,,,,,
8730,143048704,1.7445,,,0.000194,222162,7.59,0.0000,,,,,
8740,143212544,1.8005,,,0.000194,222798,7.59,0.0000,,,,,
8750,143376384,1.8068,,,0.000194,225944,7.60,0.0000,,,,,
8760,143540224,1.8390,,,0.000193,230006,7.62,0.0000,,,,,
8770,143704064,1.8708,,,0.000193,221953,7.62,0.0000,,,,,
8780,143867904,1.8720,,,0.000193,238246,7.67,0.0000,,,,,
8790,144031744,1.8532,,,0.000193,313538,7.97,0.0000,,,,,
8800,144195584,1.8159,,,0.000193,229707,7.96,0.0000,,,,,
8810,144359424,1.8838,,,0.000192,222777,7.92,0.0000,,,,,
8820,144523264,1.8631,,,0.000192,229591,7.91,0.0000,,,,,
8830,144687104,1.8489,,,0.000192,219466,7.87,0.0000,,,,,
8840,144850944,1.8522,,,0.000192,218742,7.83,0.0000,,,,,
8850,145014784,1.9580,,,0.000192,219933,7.79,0.0000,,,,,
8860,145178624,1.9280,,,0.000191,218495,7.76,0.0000,,,,,
8870,145342464,1.8373,,,0.000191,219724,7.73,0.0000,,,,,
8880,145506304,1.8748,,,0.000191,218872,7.70,0.0000,,,,,
8890,145670144,1.8748,,,0.000191,220052,7.68,0.0000,,,,,
8900,145833984,1.7423,,,0.000191,219125,7.66,0.0000,,,,,
8910,145997824,1.8738,,,0.000190,230275,7.68,0.0000,,,,,
8920,146161664,1.9080,,,0.000190,218984,7.66,0.0000,,,,,
8930,146325504,1.8259,,,0.000190,230279,7.68,0.0000,,,,,
8940,146489344,1.8473,,,0.000190,218920,7.65,0.0000,,,,,
8950,146653184,1.8241,,,0.000189,230040,7.67,0.0000,,,,,
8960,146817024,1.8422,,,0.000189,219461,7.65,0.0000,,,,,
8970,146980864,1.7875,,,0.000189,240975,7.71,0.0000,,,,,
8980,147144704,1.8914,,,0.000189,218935,7.68,0.0000,,,,,
8990,147308544,1.8964,,,0.000189,219031,7.66,0.0000,,,,,
9000,147456000,1.8458,1.8491,6.35,0.000188,,7.66,,,,,,
9000,147472384,1.8184,,,0.000188,2853,6.91,0.0000,,,,,
9010,147636224,1.8848,,,0.000188,219393,6.96,0.0000,,,,,
9020,147800064,1.7730,,,0.000188,220367,7.02,0.0000,,,,,
9030,147963904,1.7691,,,0.000188,220009,7.07,0.0000,,,,,
9040,148127744,1.9400,,,0.000188,218843,7.10,0.0000,,,,,
9050,148291584,1.8351,,,0.000187,218559,7.14,0.0000,,,,,
9060,148455424,1.8360,,,0.000187,218891,7.17,0.0000,,,,,
9070,148619264,1.7905,,,0.000187,230375,7.24,0.0000,,,,,
9080,148783104,1.9542,,,0.000187,219545,7.26,0.0000,,,,,
9090,148946944,1.7926,,,0.000187,218945,7.28,0.0000,,,,,
9100,149110784,1.8525,,,0.000186,218633,7.30,0.0000,,,,,
9110,149274624,1.8003,,,0.000186,219709,7.32,0.0000,,,,,
9120,149438464,1.8397,,,0.000186,219953,7.34,0.0000,,,,,
9130,149602304,1.8216,,,0.000186,220278,7.35,0.0000,,,,,
9140,149766144,1.8471,,,0.000185,220277,7.37,0.0000,,,,,
9150,149929984,1.7994,,,0.000185,223637,7.39,0.0000,,,,,
9160,150093824,1.8454,,,0.000185,219612,7.40,0.0000,,,,,
9170,150257664,1.8002,,,0.000185,222871,7.42,0.0000,,,,,
9180,150421504,1.8173,,,0.000185,220092,7.43,0.0000,,,,,
9190,150585344,1.8750,,,0.000184,219414,7.43,0.0000,,,,,
9200,150749184,1.8818,,,0.000184,218694,7.44,0.0000,,,,,
9210,150913024,1.8333,,,0.000184,219121,7.44,0.0000,,,,,
9220,151076864,1.8097,,,0.000184,231309,7.48,0.0000,,,,,
9230,151240704,1.8555,,,0.000184,218563,7.48,0.0000,,,,,
9240,151404544,1.8545,,,0.000183,219237,7.48,0.0000,,,,,
9250,151568384,1.8953,,,0.000183,219173,7.48,0.0000,,,,,
9260,151732224,1.9094,,,0.000183,219943,7.48,0.0000,,,,,
9270,151896064,1.8475,,,0.000183,220241,7.48,0.0000,,,,,
9280,152059904,1.7765,,,0.000183,219738,7.48,0.0000,,,,,
9290,152223744,1.9097,,,0.000182,220847,7.49,0.0000,,,,,
9300,152387584,1.8195,,,0.000182,220084,7.49,0.0000,,,,,
9310,152551424,1.9192,,,0.000182,219382,7.49,0.0000,,,,,
9320,152715264,1.7761,,,0.000182,219825,7.49,0.0000,,,,,
9330,152879104,1.9102,,,0.000181,220323,7.49,0.0000,,,,,
9340,153042944,1.8349,,,0.000181,222534,7.50,0.0000,,,,,
9350,153206784,1.8027,,,0.000181,218800,7.49,0.0000,,,,,
9360,153370624,1.7378,,,0.000181,221625,7.50,0.0000,,,,,
9370,153534464,1.8373,,,0.000181,228633,7.53,0.0000,,,,,
9380,153698304,1.7717,,,0.000180,218853,7.52,0.0000,,,,,
9390,153862144,1.8512,,,0.000180,219021,7.52,0.0000,,,,,
9400,154025984,1.7908,,,0.000180,219185,7.51,0.0000,,,,,
9410,154189824,1.9221,,,0.000180,219994,7.51,0.0000,,,,,
9420,154353664,1.8023,,,0.000180,220444,7.51,0.0000,,,,,
9430,154517504,1.8119,,,0.000179,220193,7.51,0.0000,,,,,
9440,154681344,1.8477,,,0.000179,220608,7.51,0.0000,,,,,
9450,154845184,1.8130,,,0.000179,220285,7.51,0.0000,,,,,
9460,155009024,1.8203,,,0.000179,222397,7.52,0.0000,,,,,
9470,155172864,1.7678,,,0.000178,219726,7.51,0.0000,,,,,
9480,155336704,1.8476,,,0.000178,220258,7.51,0.0000,,,,,
9490,155500544,1.7978,,,0.000178,219342,7.51,0.0000,,,,,
9500,155648000,1.8229,1.8354,6.27,0.000178,,7.51,,,,,,
9500,155664384,1.8511,,,0.000178,2844,6.77,0.0000,,,,,
9510,155828224,1.8452,,,0.000178,222814,6.85,0.0000,,,,,
9520,155992064,1.8542,,,0.000177,220528,6.92,0.0000,,,,,
9530,156155904,1.8918,,,0.000177,220053,6.97,0.0000,,,,,
9540,156319744,1.8758,,,0.000177,219921,7.03,0.0000,,,,,
9550,156483584,1.8294,,,0.000177,220556,7.08,0.0000,,,,,
9560,156647424,1.7875,,,0.000177,220489,7.12,0.0000,,,,,
9570,156811264,1.8929,,,0.000176,220135,7.16,0.0000,,,,,
9580,156975104,1.7219,,,0.000176,220234,7.19,0.0000,,,,,
9590,157138944,1.8533,,,0.000176,222570,7.23,0.0000,,,,,
9600,157302784,1.8953,,,0.000176,221787,7.26,0.0000,,,,,
9610,157466624,1.7999,,,0.000175,234438,7.34,0.0000,,,,,
9620,157630464,1.8057,,,0.000175,234537,7.40,0.0000,,,,,
9630,157794304,1.8721,,,0.000175,222418,7.42,0.0000,,,,,
9640,157958144,1.8760,,,0.000175,222297,7.44,0.0000,,,,,
9650,158121984,1.7853,,,0.000175,222327,7.45,0.0000,,,,,
9660,158285824,1.8318,,,0.000174,223085,7.46,0.0000,,,,,
9670,158449664,1.7584,,,0.000174,223724,7.48,0.0000,,,,,
9680,158613504,1.8266,,,0.000174,223413,7.49,0.0000,,,,,
9690,158777344,1.8943,,,0.000174,223281,7.50,0.0000,,,,,
9700,158941184,1.7951,,,0.000174,223687,7.52,0.0000,,,,,
9710,159105024,1.8073,,,0.000173,223016,7.52,0.0000,,,,,
9720,159268864,1.7831,,,0.000173,223724,7.53,0.0000,,,,,
9730,159432704,1.7563,,,0.000173,222642,7.54,0.0000,,,,,
9740,159596544,1.8397,,,0.000173,221636,7.54,0.0000,,,,,
9750,159760384,1.8980,,,0.000172,329713,7.91,0.0000,,,,,
9760,159924224,1.7868,,,0.000172,229015,7.90,0.0000,,,,,
9770,160088064,1.8255,,,0.000172,232003,7.90,0.0000,,,,,
9780,160251904,1.8482,,,0.000172,218771,7.86,0.0000,,,,,
9790,160415744,1.8901,,,0.000172,218390,7.81,0.0000,,,,,
9800,160579584,1.8310,,,0.000171,219427,7.78,0.0000,,,,,
9810,160743424,1.8976,,,0.000171,220730,7.75,0.0000,,,,,
9820,160907264,1.8372,,,0.000171,219821,7.73,0.0000,,,,,
9830,161071104,1.8218,,,0.000171,223259,7.72,0.0000,,,,,
9840,161234944,1.8379,,,0.000171,220352,7.70,0.0000,,,,,
9850,161398784,1.7228,,,0.000170,225633,7.69,0.0000,,,,,
9860,161562624,1.7746,,,0.000170,219748,7.67,0.0000,,,,,
9870,161726464,1.7921,,,0.000170,219835,7.66,0.0000,,,,,
9880,161890304,1.7965,,,0.000170,219754,7.64,0.0000,,,,,
9890,162054144,1.8122,,,0.000169,218582,7.62,0.0000,,,,,
9900,162217984,1.8578,,,0.000169,218585,7.60,0.0000,,,,,
9910,162381824,1.7840,,,0.000169,231471,7.63,0.0000,,,,,
9920,162545664,1.8376,,,0.000169,225432,7.64,0.0000,,,,,
9930,162709504,1.8113,,,0.000169,218733,7.62,0.0000,,,,,
9940,162873344,1.8987,,,0.000168,219048,7.60,0.0000,,,,,
9950,163037184,1.8258,,,0.000168,219193,7.59,0.0000,,,,,
9960,163201024,1.7775,,,0.000168,220311,7.58,0.0000,,,,,
9970,163364864,1.8482,,,0.000168,220578,7.57,0.0000,,,,,
9980,163528704,1.7483,,,0.000168,220045,7.57,0.0000,,,,,
9990,163692544,1.6915,,,0.000167,220622,7.56,0.0000,,,,,
10000,163840000,1.8303,1.8260,6.21,0.000167,,7.56,,,,,,
10000,163856384,1.7631,,,0.000167,2844,6.82,0.0000,,,,,
10010,164020224,1.7643,,,0.000167,231908,6.92,0.0000,,,,,
10020,164184064,1.8549,,,0.000167,219024,6.98,0.0000,,,,,
10030,164347904,1.7588,,,0.000166,218947,7.03,0.0000,,,,,
10040,164511744,1.8140,,,0.000166,219113,7.07,0.0000,,,,,
10050,164675584,1.8067,,,0.000166,219259,7.11,0.0000,,,,,
10060,164839424,1.7832,,,0.000166,220164,7.15,0.0000,,,,,
10070,165003264,1.8482,,,0.000166,220730,7.19,0.0000,,,,,
10080,165167104,1.7668,,,0.000165,220008,7.22,0.0000,,,,,
10090,165330944,1.7910,,,0.000165,220253,7.25,0.0000,,,,,
10100,165494784,1.8046,,,0.000165,219834,7.27,0.0000,,,,,
10110,165658624,1.7913,,,0.000165,219675,7.29,0.0000,,,,,
10120,165822464,1.8009,,,0.000165,219489,7.31,0.0000,,,,,
10130,165986304,1.8025,,,0.000164,218982,7.33,0.0000,,,,,
10140,166150144,1.7508,,,0.000164,218403,7.34,0.0000,,,,,
10150,166313984,1.7720,,,0.000164,222864,7.36,0.0000,,,,,
10160,166477824,1.7412,,,0.000164,231085,7.41,0.0000,,,,,
10170,166641664,1.8969,,,0.000164,222140,7.43,0.0000,,,,,
10180,166805504,1.8751,,,0.000163,218652,7.43,0.0000,,,,,
10190,166969344,1.9029,,,0.000163,222889,7.45,0.0000,,,,,
10200,167133184,1.8852,,,0.000163,220392,7.45,0.0000,,,,,
10210,167297024,1.8233,,,0.000163,220392,7.46,0.0000,,,,,
10220,167460864,1.7973,,,0.000162,220180,7.46,0.0000,,,,,
10230,167624704,1.7827,,,0.000162,220200,7.47,0.0000,,,,,
10240,167788544,1.8950,,,0.000162,338563,7.87,0.0000,,,,,
10250,167952384,1.8142,,,0.000162,339793,8.25,0.0000,,,,,
10260,168116224,1.8617,,,0.000162,329906,8.54,0.0000,,,,,
10270,168280064,1.8851,,,0.000161,332306,8.82,0.0000,,,,,
10280,168443904,1.7704,,,0.000161,332442,9.07,0.0000,,,,,
10290,168607744,1.7655,,,0.000161,332951,9.30,0.0000,,,,,
10300,168771584,1.7211,,,0.000161,333263,9.51,0.0000,,,,,
10310,168935424,1.7636,,,0.000161,333145,9.69,0.0000,,,,,
10320,169099264,1.8187,,,0.000160,332103,9.85,0.0000,,,,,
10330,169263104,1.8326,,,0.000160,333366,10.00,0.0000,,,,,
10340,169426944,1.7830,,,0.000160,334146,10.14,0.0000,,,,,
10350,169590784,1.8061,,,0.000160,333714,10.26,0.0000,,,,,
10360,169754624,1.8179,,,0.000159,333224,10.37,0.0000,,,,,
10370,169918464,1.8761,,,0.000159,333509,10.47,0.0000,,,,,
10380,170082304,1.8333,,,0.000159,332135,10.56,0.0000,,,,,
10390,170246144,1.7166,,,0.000159,332484,10.63,0.0000,,,,,
10400,170409984,1.8654,,,0.000159,347456,10.75,0.0000,,,,,
10410,170573824,1.8370,,,0.000158,333190,10.81,0.0000,,,,,
10420,170737664,1.8817,,,0.000158,332013,10.86,0.0000,,,,,
10430,170901504,1.8151,,,0.000158,332368,10.91,0.0000,,,,,
10440,171065344,1.8171,,,0.000158,334921,10.96,0.0000,,,,,
10450,171229184,1.8062,,,0.000158,332381,11.00,0.0000,,,,,
10460,171393024,1.7931,,,0.000157,332788,11.03,0.0000,,,,,
10470,171556864,1.6988,,,0.000157,332811,11.06,0.0000,,,,,
10480,171720704,1.7899,,,0.000157,333174,11.09,0.0000,,,,,
10490,171884544,1.7102,,,0.000157,332425,11.12,0.0000,,,,,
10500,172032000,1.8055,1.8215,6.18,0.000156,,11.12,,,,,,
10500,172048384,1.7523,,,0.000156,4014,10.02,0.0000,,,,,
10510,172212224,1.8262,,,0.000156,220201,9.77,0.0000,,,,,
10520,172376064,1.7322,,,0.000156,218343,9.53,0.0000,,,,,
10530,172539904,1.7498,,,0.000156,219936,9.33,0.0000,,,,,
10540,172703744,1.8467,,,0.000156,218641,9.14,0.0000,,,,,
10550,172867584,1.9204,,,0.000155,223372,8.99,0.0000,,,,,
10560,173031424,1.7819,,,0.000155,222006,8.85,0.0000,,,,,
10570,173195264,1.7057,,,0.000155,238608,8.77,0.0000,,,,,
10580,173359104,1.7651,,,0.000155,222438,8.65,0.0000,,,,,
10590,173522944,1.8487,,,0.000155,233781,8.59,0.0000,,,,,
10600,173686784,1.9141,,,0.000154,226561,8.50,0.0000,,,,,
10610,173850624,1.7772,,,0.000154,232962,8.44,0.0000,,,,,
10620,174014464,1.7993,,,0.000154,222941,8.36,0.0000,,,,,
10630,174178304,1.8032,,,0.000154,237087,8.33,0.0000,,,,,
10640,174342144,1.8397,,,0.000153,223350,8.26,0.0000,,,,,
10650,174505984,1.7914,,,0.000153,221788,8.19,0.0000,,,,,
10660,174669824,1.7601,,,0.000153,223149,8.13,0.0000,,,,,
10670,174833664,1.8209,,,0.000153,221989,8.07,0.0000,,,,,
10680,174997504,1.8281,,,0.000153,223348,8.03,0.0000,,,,,
10690,175161344,1.8260,,,0.000152,221758,7.98,0.0000,,,,,
10700,175325184,1.8324,,,0.000152,233949,7.98,0.0000,,,,,
10710,175489024,1.8356,,,0.000152,222211,7.94,0.0000,,,,,
10720,175652864,1.8314,,,0.000152,230513,7.93,0.0000,,,,,
10730,175816704,1.8229,,,0.000152,219678,7.89,0.0000,,,,,
10740,175980544,1.7718,,,0.000151,229809,7.88,0.0000,,,,,
10750,176144384,1.7857,,,0.000151,219670,7.84,0.0000,,,,,
10760,176308224,1.8253,,,0.000151,229735,7.84,0.0000,,,,,
10770,176472064,1.8752,,,0.000151,219949,7.80,0.0000,,,,,
10780,176635904,1.8817,,,0.000150,218448,7.77,0.0000,,,,,
10790,176799744,1.7715,,,0.000150,220016,7.74,0.0000,,,,,
10800,176963584,1.8809,,,0.000150,218827,7.71,0.0000,,,,,
10810,177127424,1.8219,,,0.000150,220922,7.69,0.0000,,,,,
10820,177291264,1.8021,,,0.000150,218911,7.67,0.0000,,,,,
10830,177455104,1.8421,,,0.000149,219916,7.65,0.0000,,,,,
10840,177618944,1.7635,,,0.000149,218909,7.63,0.0000,,,,,
10850,177782784,1.8048,,,0.000149,226099,7.64,0.0000,,,,,
10860,177946624,1.7816,,,0.000149,219197,7.62,0.0000,,,,,
10870,178110464,1.8642,,,0.000149,333883,8.00,0.0000,,,,,
10880,178274304,1.7657,,,0.000148,330562,8.33,0.0000,,,,,
10890,178438144,1.8209,,,0.000148,333821,8.63,0.0000,,,,,
10900,178601984,1.8614,,,0.000148,332349,8.90,0.0000,,,,,
10910,178765824,1.7592,,,0.000148,332238,9.14,0.0000,,,,,
10920,178929664,1.7724,,,0.000147,332423,9.36,0.0000,,,,,
10930,179093504,1.8686,,,0.000147,347368,9.61,0.0000,,,,,
10940,179257344,1.7533,,,0.000147,333303,9.78,0.0000,,,,,
10950,179421184,1.8276,,,0.000147,332664,9.94,0.0000,,,,,
10960,179585024,1.7519,,,0.000147,333643,10.08,0.0000,,,,,
10970,179748864,1.8171,,,0.000146,332539,10.21,0.0000,,,,,
10980,179912704,1.7836,,,0.000146,333332,10.32,0.0000,,,,,
10990,180076544,1.8053,,,0.000146,332726,10.42,0.0000,,,,,
11000,180224000,1.7992,1.8048,6.08,0.000146,,10.42,,,,,,
11000,180240384,1.7960,,,0.000146,4290,9.40,0.0000,,,,,
11010,180404224,1.8348,,,0.000146,333817,9.59,0.0000,,,,,
11020,180568064,1.7348,,,0.000145,332462,9.77,0.0000,,,,,
11030,180731904,1.8110,,,0.000145,331887,9.92,0.0000,,,,,
11040,180895744,1.7476,,,0.000145,333593,10.07,0.0000,,,,,
11050,181059584,1.8097,,,0.000145,333753,10.20,0.0000,,,,,
11060,181223424,1.8913,,,0.000145,333418,10.31,0.0000,,,,,
11070,181387264,1.7577,,,0.000144,332507,10.41,0.0000,,,,,
11080,181551104,1.7624,,,0.000144,332354,10.51,0.0000,,,,,
11090,181714944,1.7185,,,0.000144,333003,10.59,0.0000,,,,,
11100,181878784,1.8222,,,0.000144,333289,10.67,0.0000,,,,,
11110,182042624,1.8131,,,0.000143,333051,10.73,0.0000,,,,,
11120,182206464,1.7137,,,0.000143,332150,10.79,0.0000,,,,,
11130,182370304,1.8827,,,0.000143,331735,10.84,0.0000,,,,,
11140,182534144,1.7277,,,0.000143,333276,10.90,0.0000,,,,,
11150,182697984,1.9033,,,0.000143,348201,10.99,0.0000,,,,,
11160,182861824,1.7174,,,0.000142,332487,11.03,0.0000,,,,,
11170,183025664,1.7572,,,0.000142,331528,11.05,0.0000,,,,,
11180,183189504,1.8065,,,0.000142,332637,11.08,0.0000,,,,,
11190,183353344,1.7431,,,0.000142,332127,11.10,0.0000,,,,,
11200,183517184,1.7513,,,0.000142,332463,11.13,0.0000,,,,,
11210,183681024,1.8396,,,0.000141,332200,11.15,0.0000,,,,,
11220,183844864,1.6975,,,0.000141,332577,11.16,0.0000,,,,,
11230,184008704,1.7714,,,0.000141,333289,11.18,0.0000,,,,,
11240,184172544,1.7579,,,0.000141,334027,11.20,0.0000,,,,,
11250,184336384,1.7757,,,0.000141,332692,11.22,0.0000,,,,,
